chr7	149285280	149293762	ENST00000426347.5	0	+	149285280	149285280	0	7	416,212,1027,179,101,98,386,	0,2284,3150,4267,4657,6930,8096,
chr7	149285280	149294053	ENST00000463462.5	0	+	149285280	149285280	0	6	216,212,101,190,98,677,	0,2284,4657,6275,6930,8096,
chr7	149285310	149293823	ENST00000481817.5	0	+	149285310	149285310	0	4	186,212,98,447,	0,2254,6900,8066,
chr7	149287613	149295201	ENST00000481968.2	0	+	149287613	149287613	0	2	303,598,	0,6990,
chr7	149287698	149297312	ENST00000416232.5	0	+	149287698	149287698	0	10	78,1027,179,101,98,116,266,33,644,262,	0,732,1849,2239,4512,5678,6052,6681,6841,9352,
chr7	149294088	149297302	ENST00000480864.1	0	+	149294088	149294088	0	3	324,644,252,	0,451,2962,
chr7	149321864	149322092	ENST00000427009.1	0	-	149321864	149321864	0	1	228,	0,
chr7	149334023	149334857	ENST00000423757.1	0	+	149334023	149334023	0	1	834,	0,
chr7	149398203	149401456	ENST00000417506.1	0	+	149398203	149398203	0	2	340,2780,	0,473,
chr7	149422674	149424890	ENST00000568729.1	0	+	149422674	149422674	0	1	2216,	0,
chr7	149431362	149461123	ENST00000247930.4	0	-	149431775	149456022	0	6	1570,252,114,127,861,309,	0,5212,19636,22748,23814,29452,
chr7	149472695	149497817	ENST00000644635.1	0	-	149474383	149497536	0	7	2785,126,192,114,127,300,305,	0,4226,4868,20163,21293,21508,24817,
chr7	149472793	149497817	ENST00000340622.7	0	-	149474383	149497536	0	7	2687,126,192,114,82,300,305,	0,4128,4770,20065,21195,21410,24719,
chr7	149472795	149497807	ENST00000458143.6	0	-	149474383	149497536	0	7	2688,126,192,114,82,300,295,	0,4126,4768,20063,21193,21408,24717,
chr7	149475377	149477872	ENST00000471735.1	0	-	149475377	149475377	0	3	106,126,309,	0,1544,2186,
chr7	149487619	149497733	ENST00000461958.2	0	-	149491909	149497536	0	5	4334,114,82,300,221,	0,5239,6369,6584,9893,
chr7	149547153	149624727	ENST00000463567.5	0	-	149547153	149547153	0	8	2221,79,172,216,232,114,300,186,	0,3714,4501,5647,11454,72770,74106,77388,
chr7	149547158	149624752	ENST00000472212.5	0	-	149547158	149547158	0	9	618,182,79,253,216,114,127,300,211,	0,2034,3709,4415,5642,72765,73887,74101,77383,
chr7	149549082	149624628	ENST00000486492.5	0	-	149549082	149549082	0	9	292,79,172,213,232,114,127,300,87,	0,1785,2572,3718,9525,70841,71963,72177,75459,
chr7	149558785	149621150	ENST00000481762.5	0	-	149558785	149558785	0	4	54,84,114,105,	0,4734,61138,62260,
chr7	149619748	149621344	ENST00000493198.5	0	-	149619748	149619748	0	3	289,127,85,	0,1297,1511,
chr7	149619923	149624565	ENST00000513792.1	0	-	149619923	149619923	0	4	114,127,300,24,	0,1122,1336,4618,
chr7	149714780	149720124	ENST00000486744.3	0	+	149719638	149720124	0	4	286,111,127,72,	0,458,4765,5272,
chr7	149715010	149734571	ENST00000496259.5	0	+	149715054	149734047	0	17	56,127,120,156,153,132,174,156,198,174,174,153,183,195,141,105,1366,	0,4535,4997,5824,6372,7411,7772,8723,9641,10304,10876,13512,14177,15136,15417,16661,18195,
chr7	149715056	149734575	ENST00000319551.12	0	+	149719638	149734047	0	17	293,140,120,156,156,132,174,156,198,174,174,153,183,195,141,105,1370,	0,4476,4951,5778,6323,7365,7726,8677,9595,10258,10830,13466,14131,15090,15371,16615,18149,
chr7	149719421	149720990	ENST00000497895.5	0	+	149719638	149720990	0	3	251,120,156,	0,586,1413,
chr7	149719638	149734571	ENST00000485033.6	0	+	149719638	149734047	0	15	34,120,156,156,132,174,156,198,174,174,153,195,141,105,1366,	0,369,1196,1741,2783,3144,4095,5013,5676,6248,8884,10508,10789,12033,13567,
chr7	149720100	149734571	ENST00000621069.1	0	+	149720100	149730588	0	14	27,156,153,132,174,156,198,174,174,153,195,286,105,1366,	0,734,1282,2321,2682,3633,4551,5214,5786,8422,10046,10327,11571,13105,
chr7	149720949	149722040	ENST00000467333.1	0	+	149720949	149721843	0	2	41,658,	0,433,
chr7	149723560	149725441	ENST00000496080.1	0	+	149723560	149723560	0	3	329,198,127,	0,1091,1754,
chr7	149730039	149730697	ENST00000489951.1	0	+	149730039	149730039	0	2	302,270,	0,388,
chr7	149764181	149773219	ENST00000484747.5	0	-	149764499	149771032	0	5	497,111,117,76,112,	0,4908,6258,6817,8926,
chr7	149764362	149773479	ENST00000302017.3	0	-	149764713	149771032	0	5	1877,111,117,76,372,	0,4727,6077,6636,8745,
chr7	149776041	149833965	ENST00000378016.4	0	+	149776041	149833829	0	107	50,183,83,180,245,94,159,80,153,172,241,145,118,176,228,166,235,55,132,95,257,135,197,128,110,150,94,170,234,222,237,92,232,153,141,183,151,154,55,105,219,128,145,151,73,58,171,144,219,165,180,123,130,126,92,174,165,95,158,47,171,83,46,146,95,53,207,171,80,170,47,192,171,201,97,200,167,131,224,42,156,210,168,132,247,153,47,336,168,131,125,47,279,128,28,114,139,203,128,143,47,215,96,61,131,155,155,	0,304,893,1142,1567,1910,2739,2986,3492,3918,4196,4737,6140,6805,7065,7469,7859,8786,8843,9089,9442,10047,11327,11625,11820,12279,12525,12710,13123,13559,14241,15260,15433,15775,16024,16257,16537,17268,17524,18752,19169,19497,20329,20554,21230,22026,23792,24245,25695,25998,26905,27185,27433,27646,27954,29369,29852,30693,30792,32216,32442,33000,33085,33347,34873,35623,35869,36224,36519,37588,38292,38430,38732,39133,39647,39848,40330,41576,41859,42414,42610,43264,43675,44608,44834,45355,45583,45820,46470,47310,47682,48044,48352,48923,49055,49236,49758,50033,50408,50637,50871,51729,52596,52894,55093,56726,57769,
chr7	149776041	149833965	ENST00000623373.3	0	+	149776041	149776041	0	102	50,183,83,180,245,100,159,80,153,172,241,145,118,176,228,166,235,189,95,257,135,197,128,110,150,94,170,234,222,338,184,405,153,141,183,151,154,55,105,219,977,151,73,58,171,144,215,165,180,123,130,126,92,174,165,257,47,171,131,146,95,53,211,171,80,170,47,192,171,201,97,200,167,131,224,42,156,210,168,132,247,153,47,336,168,131,125,47,279,160,117,139,203,128,143,47,217,96,61,131,155,156,	0,304,893,1142,1567,1904,2739,2986,3492,3918,4196,4737,6140,6805,7065,7469,7859,8786,9089,9442,10047,11327,11625,11820,12279,12525,12710,13123,13559,14241,14977,15260,15775,16024,16257,16537,17268,17524,18752,19169,19497,20554,21230,22026,23792,24245,25699,25998,26905,27185,27433,27646,27954,29369,29852,30693,32216,32442,33000,33347,34873,35623,35869,36224,36519,37588,38292,38430,38732,39133,39647,39848,40330,41576,41859,42414,42610,43264,43675,44608,44834,45355,45583,45820,46470,47310,47682,48044,48352,48923,49233,49758,50033,50408,50637,50871,51727,52596,52894,55093,56726,57768,
chr7	149776434	149783291	ENST00000486824.3	0	+	149776434	149776434	0	4	94,159,118,185,	0,2346,5747,6672,
chr7	149783270	149784316	ENST00000493502.3	0	+	149783270	149783270	0	3	64,166,416,	0,240,630,
chr7	149786219	149799082	ENST00000475488.3	0	+	149786219	149786219	0	22	1346,128,110,150,94,170,234,222,338,184,405,153,141,183,151,154,55,105,219,977,151,1811,	0,1447,1642,2101,2347,2532,2945,3381,4063,4799,5082,5597,5846,6079,6359,7090,7346,8574,8991,9319,10376,11052,
chr7	149810914	149812635	ENST00000481772.3	0	+	149810914	149810914	0	4	95,53,171,75,	0,750,1351,1646,
chr7	149822143	149827891	ENST00000461331.5	0	+	149822143	149822143	0	4	54,125,117,123,	0,1580,3131,5625,
chr7	149822143	149827891	ENST00000488835.5	0	+	149822143	149822143	0	4	54,117,203,123,	0,3131,3931,5625,
chr7	149822143	149827891	ENST00000492965.5	0	+	149822143	149822143	0	11	54,131,125,47,279,160,117,139,203,128,123,	0,1208,1580,1942,2250,2821,3131,3656,3931,4306,5625,
chr7	149824252	149833979	ENST00000465639.5	0	+	149824252	149824252	0	10	872,117,139,203,1536,96,61,131,151,173,	0,1022,1547,1822,2197,4385,4683,6882,8515,9554,
chr7	149824561	149833978	ENST00000472850.3	0	+	149824561	149824561	0	12	111,160,117,139,203,128,1073,96,61,131,151,172,	0,403,713,1238,1513,1888,2351,4076,4374,6573,8206,9245,
chr7	149838366	149867479	ENST00000223210.4	0	+	149838611	149864284	0	8	269,112,105,698,178,105,2112,3371,	0,6258,7784,9368,11794,21055,22016,25742,
chr7	149838374	149845091	ENST00000489820.5	0	+	149838374	149838374	0	2	87,467,	0,6250,
chr7	149838374	149848024	ENST00000460379.1	0	+	149847745	149848024	0	4	87,112,105,290,	0,6250,7776,9360,
chr7	149848126	149850887	ENST00000488265.1	0	+	149848126	149848126	0	2	306,727,	0,2034,
chr7	149850193	149852742	ENST00000466435.1	0	+	149850193	149850193	0	2	145,188,	0,2361,
chr7	149851571	149852170	ENST00000623941.1	0	+	149851571	149851571	0	1	599,	0,
chr7	149855973	149860450	ENST00000478024.1	0	+	149855973	149855973	0	3	388,105,68,	0,3448,4409,
chr7	149858399	149862492	ENST00000608963.1	0	-	149858399	149858399	0	1	4093,	0,
chr7	149867696	149873842	ENST00000488315.5	0	-	149867696	149867696	0	3	2162,155,619,	0,3945,5527,
chr7	149867772	149873845	ENST00000461019.5	0	-	149867772	149867772	0	4	2086,110,155,622,	0,2469,3869,5451,
chr7	149870297	149880610	ENST00000464939.1	0	-	149870297	149870297	0	3	54,155,242,	0,1344,10071,
chr7	149872967	149880649	ENST00000611515.4	0	+	149873918	149879677	0	3	1202,48,1315,	0,2630,6367,
chr7	149872967	149880689	ENST00000421974.6	0	+	149873918	149879677	0	3	1202,48,1355,	0,2630,6367,
chr7	149872967	149880693	ENST00000456496.6	0	+	149873918	149878771	0	4	1202,48,113,1359,	0,2630,5710,6367,
chr7	149872967	149880698	ENST00000615196.4	0	+	149873918	149878771	0	4	1202,48,113,1364,	0,2630,5710,6367,
chr7	149873600	149891204	ENST00000649866.1	0	+	149873918	149878771	0	5	569,48,113,137,3279,	0,1997,5077,8915,14325,
chr7	149873975	149879357	ENST00000464683.5	0	+	149874065	149876060	0	5	194,48,117,113,23,	0,1622,1997,4702,5359,
chr7	149873975	149880689	ENST00000479613.5	0	+	149874065	149879677	0	4	194,48,69,1355,	0,1622,4702,5359,
chr7	149873986	149879996	ENST00000606024.5	0	+	149874065	149879677	0	3	183,48,662,	0,1611,5348,
chr7	149873986	149880696	ENST00000471877.5	0	+	149874065	149878771	0	5	183,48,113,60,1362,	0,1611,4691,5179,5348,
chr7	149873992	149878965	ENST00000464662.5	0	+	149874065	149878771	0	3	177,48,288,	0,1605,4685,
chr7	149874042	149880695	ENST00000425642.2	0	+	149874065	149878771	0	4	127,48,113,1361,	0,1555,4635,5292,
chr7	149874595	149879622	ENST00000483478.5	0	+	149874595	149874595	0	4	26,48,113,288,	0,1002,4082,4739,
chr7	149874803	149879512	ENST00000495408.5	0	+	149874803	149874803	0	4	230,48,113,178,	0,794,3874,4531,
chr7	149874803	149879542	ENST00000490092.1	0	+	149874803	149874803	0	4	132,48,113,208,	0,794,3874,4531,
chr7	149881358	149881580	ENST00000608912.1	0	-	149881358	149881358	0	1	222,	0,
chr7	149881476	149882105	ENST00000623150.1	0	+	149881476	149881476	0	1	629,	0,
chr7	149890738	149891416	ENST00000609463.1	0	+	149890738	149890738	0	1	678,	0,
chr7	149891190	149909704	ENST00000297369.10	0	-	149891190	149891190	0	3	111,125,55,	0,1083,18459,
chr7	150000751	150005124	ENST00000565102.1	0	+	150000751	150000751	0	2	2327,717,	0,3656,
chr7	150040520	150076655	ENST00000492054.5	0	+	150040520	150040520	0	5	134,99,123,111,106,	0,842,33096,33452,36029,
chr7	150041362	150045092	ENST00000493400.1	0	+	150041362	150041362	0	2	99,343,	0,3387,
chr7	150047608	150047854	ENST00000613287.1	0	-	150047608	150047608	0	1	246,	0,
chr7	150062088	150074376	ENST00000495144.1	0	+	150062088	150062088	0	3	171,123,404,	0,11528,11884,
chr7	150243915	150323573	ENST00000478393.5	0	-	150248985	150323573	0	6	5139,93,174,144,42,105,	0,40837,42451,45534,51390,79553,
chr7	150243918	150249060	ENST00000613959.1	0	-	150248985	150249060	0	1	5142,	0,
chr7	150247212	150302980	ENST00000252071.8	0	-	150248985	150295296	0	8	357,107,93,174,144,108,96,139,	0,1735,37540,39154,42237,46099,48039,55629,
chr7	150284746	150295296	ENST00000539352.5	0	-	150284746	150295296	0	5	99,174,144,108,45,	0,1620,4703,8565,10505,
chr7	150286467	150323725	ENST00000477871.1	0	-	150286467	150323714	0	5	73,144,108,96,257,	0,2982,6844,8784,37001,
chr7	150293311	150323163	ENST00000477367.1	0	-	150293311	150295296	0	3	108,96,298,	0,1940,29554,
chr7	150322638	150325919	ENST00000471872.1	0	+	150322638	150322638	0	2	574,79,	0,3202,
chr7	150323215	150328786	ENST00000463441.5	0	+	150323215	150323215	0	3	345,170,152,	0,2625,5419,
chr7	150323262	150338103	ENST00000323078.7	0	+	150336861	150337641	0	2	298,1386,	0,13455,
chr7	150323286	150338150	ENST00000359623.8	0	+	150336861	150337641	0	3	274,170,1433,	0,2554,13431,
chr7	150323290	150337672	ENST00000493307.1	0	+	150336861	150337641	0	4	270,61,170,955,	0,1067,2550,13427,
chr7	150329788	150332721	ENST00000343855.5	0	+	150330404	150331115	0	1	2933,	0,
chr7	150337482	150343346	ENST00000647589.1	0	+	150337482	150337482	0	2	117,1176,	0,4688,
chr7	150338316	150341660	ENST00000478771.2	0	-	150338316	150338316	0	4	123,127,96,1561,	0,298,669,1783,
chr7	150338318	150341674	ENST00000223271.7	0	-	150338624	150340609	0	6	121,127,96,105,194,97,	0,296,667,1781,2117,3259,
chr7	150338336	150341662	ENST00000467793.5	0	-	150338336	150340609	0	5	103,96,105,194,85,	0,649,1763,2099,3241,
chr7	150338357	150341643	ENST00000466675.5	0	-	150338624	150340609	0	5	82,127,96,105,1208,	0,257,628,1742,2078,
chr7	150338624	150341660	ENST00000482669.1	0	-	150338624	150340609	0	5	117,96,105,194,51,	0,361,1475,1811,2985,
chr7	150341770	150342607	ENST00000563946.1	0	+	150341770	150341770	0	1	837,	0,
chr7	150363776	150372590	ENST00000488310.1	0	-	150363776	150363776	0	3	401,78,98,	0,7301,8716,
chr7	150368188	150371680	ENST00000519397.1	0	+	150371241	150371680	0	2	130,453,	0,3039,
chr7	150368228	150370044	ENST00000487455.1	0	+	150368228	150368228	0	2	90,374,	0,1442,
chr7	150368271	150374039	ENST00000479668.5	0	+	150369711	150371356	0	4	47,198,125,2812,	0,1399,2488,2956,
chr7	150368789	150374044	ENST00000397281.6	0	+	150371241	150372945	0	4	152,198,125,2817,	0,881,1970,2438,
chr7	150368789	150374044	ENST00000444957.3	0	+	150371241	150372945	0	2	152,2817,	0,2438,
chr7	150368789	150396915	ENST00000478789.5	0	+	150388470	150396915	0	3	152,80,403,	0,19632,27723,
chr7	150368791	150372099	ENST00000466559.1	0	+	150368902	150371356	0	2	150,872,	0,2436,
chr7	150368799	150372945	ENST00000489432.6	0	+	150369711	150372945	0	3	142,198,1718,	0,871,2428,
chr7	150368808	150372162	ENST00000475514.5	0	+	150368902	150372162	0	3	133,127,932,	0,933,2422,
chr7	150368809	150370602	ENST00000473391.1	0	+	150368809	150368809	0	2	132,932,	0,861,
chr7	150368811	150371803	ENST00000482680.1	0	+	150369711	150371356	0	4	130,198,125,576,	0,859,1948,2416,
chr7	150368821	150372242	ENST00000488943.1	0	+	150368902	150372242	0	3	120,127,1015,	0,920,2406,
chr7	150368825	150370134	ENST00000495535.1	0	+	150368825	150368825	0	2	208,464,	0,845,
chr7	150368839	150371632	ENST00000467980.5	0	+	150368902	150369703	0	4	174,198,125,402,	0,831,1920,2391,
chr7	150368844	150370411	ENST00000469309.1	0	+	150368844	150368844	0	2	169,741,	0,826,
chr7	150368870	150371542	ENST00000518514.1	0	+	150368902	150371507	0	2	163,315,	0,2357,
chr7	150368896	150371392	ENST00000522266.1	0	+	150368902	150369703	0	3	117,198,165,	0,774,2331,
chr7	150369379	150371557	ENST00000518462.1	0	+	150369379	150369379	0	2	291,330,	0,1848,
chr7	150369643	150371655	ENST00000486714.2	0	+	150369711	150370820	0	3	225,171,428,	0,1070,1584,
chr7	150371163	150374039	ENST00000425389.2	0	+	150371241	150372945	0	1	2876,	0,
chr7	150379328	150410597	ENST00000483664.5	0	+	150379328	150379328	0	3	64,80,438,	0,9093,30831,
chr7	150379334	150398631	ENST00000329630.9	0	+	150388470	150398095	0	3	58,80,2119,	0,9087,17178,
chr7	150379853	150383885	ENST00000497366.1	0	-	150379853	150379853	0	2	335,85,	0,3947,
chr7	150382695	150396979	ENST00000490973.1	0	+	150388470	150396979	0	3	128,80,467,	0,5726,13817,
chr7	150382716	150410557	ENST00000486297.1	0	+	150382716	150382716	0	3	107,80,398,	0,5705,27443,
chr7	150400701	150412470	ENST00000641330.1	0	+	150400701	150400701	0	2	271,2311,	0,9458,
chr7	150404485	150410548	ENST00000641849.1	0	+	150404485	150404485	0	2	187,389,	0,5674,
chr7	150404863	150410264	ENST00000641234.1	0	+	150404863	150404863	0	2	454,105,	0,5296,
chr7	150405145	150410249	ENST00000498682.3	0	+	150407611	150408223	0	3	172,905,90,	0,2438,5014,
chr7	150405441	150410363	ENST00000641717.1	0	+	150407611	150410192	0	3	37,280,204,	0,2142,4718,
chr7	150405736	150408274	ENST00000642087.1	0	+	150407611	150408223	0	2	168,691,	0,1847,
chr7	150405773	150410599	ENST00000642008.1	0	+	150405773	150405773	0	2	131,440,	0,4386,
chr7	150433653	150448140	ENST00000477392.1	0	+	150433653	150433653	0	4	176,612,190,1065,	0,8895,13046,13422,
chr7	150433729	150442892	ENST00000486954.1	0	+	150433729	150433729	0	3	100,128,344,	0,1300,8819,
chr7	150450629	150479392	ENST00000307271.3	0	+	150466698	150477780	0	5	546,664,46,627,2301,	0,16041,20199,23382,26462,
chr7	150484060	150485135	ENST00000605657.1	0	-	150484060	150484060	0	1	1075,	0,
chr7	150512558	150513839	ENST00000478954.1	0	-	150512558	150512558	0	1	1281,	0,
chr7	150514829	150521073	ENST00000313543.4	0	+	150519974	150520877	0	2	116,1140,	0,5104,
chr7	150541753	150542098	ENST00000492517.1	0	-	150541753	150541753	0	1	345,	0,
chr7	150567276	150573955	ENST00000255945.3	0	+	150569901	150573060	0	3	161,72,1827,	0,2611,4852,
chr7	150567368	150573514	ENST00000461940.5	0	+	150569901	150573060	0	3	69,114,1386,	0,2519,4760,
chr7	150567389	150572938	ENST00000494750.1	0	+	150567389	150567389	0	2	48,810,	0,4739,
chr7	150567395	150572533	ENST00000478135.1	0	+	150567395	150567395	0	3	42,122,405,	0,2492,4733,
chr7	150567435	150572481	ENST00000479232.1	0	+	150569901	150572481	0	3	85,114,353,	0,2452,4693,
chr7	150603560	150604644	ENST00000603938.1	0	-	150603560	150603560	0	1	1084,	0,
chr7	150614060	150614764	ENST00000491593.1	0	-	150614060	150614060	0	1	704,	0,
chr7	150625374	150632385	ENST00000328902.9	0	-	150627718	150630142	0	3	3138,85,217,	0,4683,6794,
chr7	150625377	150632648	ENST00000618759.4	0	-	150627718	150630142	0	3	3345,85,480,	0,4680,6791,
chr7	150627675	150632346	ENST00000493969.2	0	-	150628184	150630142	0	3	613,85,178,	0,2382,4493,
chr7	150676832	150677918	ENST00000605154.1	0	-	150676832	150676832	0	4	75,105,150,105,	0,459,678,981,
chr7	150685696	150687518	ENST00000487388.1	0	+	150685696	150685696	0	2	89,467,	0,1355,
chr7	150685699	150693641	ENST00000223293.9	0	+	150687059	150693300	0	3	86,36,1327,	0,1352,6615,
chr7	150685726	150689702	ENST00000474605.1	0	+	150687059	150689592	0	3	59,36,214,	0,1325,3762,
chr7	150716556	150724284	ENST00000307194.5	0	+	150719047	150720925	0	3	134,49,4237,	0,2485,3491,
chr7	150716605	150719516	ENST00000464461.1	0	+	150716605	150716605	0	2	85,475,	0,2436,
chr7	150716667	150743646	ENST00000611999.4	0	+	150719047	150743063	0	6	23,49,359,204,49,1464,	0,2374,3380,20837,24211,25515,
chr7	150722252	150743646	ENST00000498181.6	0	+	150740884	150743063	0	4	118,204,49,1464,	0,15252,18626,19930,
chr7	150737347	150744063	ENST00000358647.4	0	+	150740884	150743063	0	3	361,49,1881,	0,3531,4835,
chr7	150737608	150743615	ENST00000479556.1	0	+	150737608	150737608	0	2	100,1424,	0,4583,
chr7	150737609	150743646	ENST00000476324.1	0	+	150737609	150737609	0	2	3318,1464,	0,4573,
chr7	150737626	150750033	ENST00000466347.5	0	+	150737626	150737626	0	4	82,49,150,302,	0,3252,10087,12105,
chr7	150737651	150740504	ENST00000469272.1	0	+	150737651	150737651	0	2	57,488,	0,2365,
chr7	150740234	150742517	ENST00000493304.2	0	+	150740234	150740234	0	3	269,49,335,	0,644,1948,
chr7	150746892	150747728	ENST00000495150.1	0	-	150746892	150746892	0	1	836,	0,
chr7	150749735	150750094	ENST00000482276.1	0	+	150749735	150749735	0	1	359,	0,
chr7	150791284	150800352	ENST00000492607.5	0	-	150791530	150796569	0	8	339,120,228,57,111,209,146,55,	0,771,1803,2259,2676,5081,8737,9013,
chr7	150791286	150800364	ENST00000326442.9	0	-	150791530	150796569	0	7	337,120,228,57,111,209,67,	0,769,1801,2257,2674,5079,9011,
chr7	150791286	150801360	ENST00000447204.6	0	-	150791530	150796569	0	7	337,120,228,57,111,209,368,	0,769,1801,2257,2674,5079,9706,
chr7	150791291	150800533	ENST00000434545.5	0	-	150791530	150796569	0	7	332,120,228,57,111,212,243,	0,764,1796,2252,2669,5074,8999,
chr7	150791300	150796732	ENST00000429904.6	0	-	150791530	150796569	0	6	323,120,228,57,111,367,	0,755,1787,2243,2660,5065,
chr7	150791301	150800367	ENST00000450753.2	0	-	150791530	150796569	0	6	322,120,228,57,209,70,	0,754,1786,2242,5064,8996,
chr7	150800402	150805109	ENST00000484928.5	0	+	150801550	150804868	0	7	566,189,111,57,213,111,283,	0,1133,1812,2997,3217,3959,4424,
chr7	150800542	150805120	ENST00000004103.7	0	+	150801550	150804868	0	7	286,189,111,57,213,111,294,	0,993,1672,2857,3077,3819,4284,
chr7	150800787	150805118	ENST00000494349.5	0	+	150800787	150800787	0	6	41,790,57,213,111,292,	0,748,2612,2832,3574,4039,
chr7	150800797	150802289	ENST00000475710.1	0	+	150800797	150800797	0	2	171,754,	0,738,
chr7	150801533	150804936	ENST00000461345.5	0	+	150802217	150804868	0	6	33,111,57,213,111,110,	0,681,1866,2086,2828,3293,
chr7	150801694	150805118	ENST00000475536.5	0	+	150801694	150804484	0	6	30,111,57,213,124,292,	0,520,1705,1925,2667,3132,
chr7	150801757	150805118	ENST00000468689.2	0	+	150802217	150804868	0	6	112,111,57,213,111,292,	0,457,1642,1862,2604,3069,
chr7	150802055	150805114	ENST00000462826.1	0	+	150802055	150802055	0	2	1777,288,	0,2771,
chr7	150803218	150805113	ENST00000475007.5	0	+	150803218	150803218	0	4	238,213,124,287,	0,401,1143,1608,
chr7	150803303	150805112	ENST00000481305.1	0	+	150803303	150803303	0	3	153,213,286,	0,316,1523,
chr7	150803618	150804681	ENST00000474166.1	0	+	150803618	150803618	0	2	214,320,	0,743,
chr7	150824626	150861504	ENST00000493429.5	0	+	150856470	150861209	0	7	337,155,76,1586,286,133,562,	0,2621,27488,31828,34136,35874,36316,
chr7	150826392	150861504	ENST00000467291.5	0	+	150856470	150861209	0	7	59,155,76,1586,286,133,562,	0,855,25722,30062,32370,34108,34550,
chr7	150852008	150857217	ENST00000460213.1	0	+	150856470	150857217	0	2	182,763,	0,4446,
chr7	150852476	150861504	ENST00000360937.8	0	+	150856470	150861209	0	5	82,1586,286,133,562,	0,3978,6286,8024,8466,
chr7	150852514	150861289	ENST00000416793.6	0	+	150856470	150861209	0	5	44,1586,286,190,347,	0,3940,6248,7929,8428,
chr7	150852518	150857482	ENST00000483043.1	0	+	150856470	150857482	0	3	40,246,1028,	0,1399,3936,
chr7	150857932	150861219	ENST00000480582.1	0	+	150857932	150857932	0	5	108,286,139,133,277,	0,830,1876,2568,3010,
chr7	150944960	150955906	ENST00000330883.8	0	-	150945364	150955503	0	11	554,178,187,273,100,194,253,200,388,429,511,	0,1916,2367,2645,3483,3895,5207,5960,6487,7464,10435,
chr7	150944960	150978315	ENST00000262186.9	0	-	150945364	150977913	0	15	554,178,187,273,100,194,253,200,388,429,212,444,165,231,478,	0,1916,2367,2645,3483,3895,5207,5960,6487,7464,12330,13098,14611,29750,32877,
chr7	150949414	150978136	ENST00000532957.5	0	-	150949414	150949414	0	9	1006,200,388,429,212,444,165,231,299,	0,1506,2033,3010,7876,8644,10157,25296,28423,
chr7	150949415	150955828	ENST00000473610.5	0	-	150949415	150949415	0	4	1005,915,429,433,	0,1505,3009,5980,
chr7	150949422	150955810	ENST00000461280.1	0	-	150949422	150949422	0	5	998,200,388,429,415,	0,1498,2025,3002,5973,
chr7	150949898	150978100	ENST00000430723.4	0	-	150949898	150974840	0	10	522,200,388,429,212,334,104,231,95,133,	0,1022,1549,2526,7392,8160,9734,24812,27939,28069,
chr7	150990994	151014588	ENST00000297494.7	0	+	150993803	151014169	0	27	306,209,112,149,163,92,142,140,175,102,195,74,145,105,68,117,175,133,79,188,173,211,88,122,149,195,581,	0,2758,4208,5409,5768,7362,7544,7951,8195,9503,10236,10549,10826,11205,15432,15894,16107,17935,18194,18403,19120,19602,19904,21356,22236,22729,23013,
chr7	150991103	151014474	ENST00000461406.5	0	+	150998392	151014169	0	24	197,112,92,142,140,175,102,195,74,145,105,68,117,175,133,79,188,173,211,88,122,149,195,467,	0,4099,7253,7435,7842,8086,9394,10127,10440,10717,11096,15323,15785,15998,17826,18085,18294,19011,19493,19795,21247,22127,22620,22904,
chr7	150993803	151003935	ENST00000467517.1	0	+	150993803	151003403	0	14	158,112,149,163,92,142,140,175,102,195,74,145,105,625,	0,1399,2600,2959,4553,4735,5142,5386,6694,7427,7740,8017,8396,9507,
chr7	150993803	151003935	ENST00000484524.5	0	+	150993803	151003288	0	14	158,112,149,163,92,142,140,175,102,195,74,145,105,785,	0,1399,2600,2959,4553,4735,5142,5386,6694,7427,7740,8017,8396,9347,
chr7	151001866	151002963	ENST00000460603.1	0	+	151001866	151001866	0	3	99,105,128,	0,333,969,
chr7	151008873	151009570	ENST00000473057.1	0	+	151008873	151008873	0	3	189,79,173,	0,315,524,
chr7	151008936	151012065	ENST00000475017.1	0	+	151008936	151011842	0	7	126,79,188,173,211,88,278,	0,252,461,1178,1660,1962,2851,
chr7	151010519	151013378	ENST00000468293.5	0	+	151010519	151010519	0	3	467,122,148,	0,1831,2711,
chr7	151010532	151014289	ENST00000477227.1	0	+	151010532	151010532	0	6	275,88,122,149,195,282,	0,366,1818,2698,3191,3475,
chr7	151012208	151012785	ENST00000498521.2	0	-	151012208	151012208	0	2	242,160,	0,417,
chr7	151012213	151024499	ENST00000605952.5	0	-	151015895	151024423	0	17	1195,183,208,121,142,127,97,134,237,180,154,755,142,162,65,44,626,	0,1516,1868,2789,3668,3895,4217,4474,4822,5657,6080,6406,8974,10831,11231,11473,11660,
chr7	151012246	151024499	ENST00000639579.1	0	-	151015895	151024423	0	17	1162,183,208,121,142,127,97,134,237,180,154,755,142,162,65,44,626,	0,1483,1835,2756,3635,3862,4184,4441,4789,5624,6047,6373,8941,10798,11198,11440,11627,
chr7	151012405	151013529	ENST00000475454.1	0	+	151012405	151012405	0	2	67,299,	0,825,
chr7	151013237	151024465	ENST00000617967.4	0	-	151013237	151013237	0	18	171,183,208,178,354,142,127,97,134,237,180,154,142,162,65,44,154,45,	0,492,844,1708,2122,2644,2871,3193,3450,3798,4633,5056,7950,9807,10207,10449,10636,11183,
chr7	151013294	151014304	ENST00000404733.2	0	-	151013294	151013294	0	2	114,575,	0,435,
